,id,nom,longitude,latitude,localite,descriptif,commentaire,images,photo,type,statutTxt,geopoint
0,4,sans nom,5.428250407639461,50.205229843306434,Grimbiémont,"Croix en bois,  il manque le Christ.
Rue du Chant d'Oiseau",,,,Croix,,"50.2052298433,5.42825040764"
1,6,sans nom,5.427875029523903,50.204866920846385,Grimbiémont,"Statuette de la Vierge de Banneux, rue du Chant d'Oiseau dans une niche sur une ferme",,,,Vièrge,Privé,"50.2048669208,5.42787502952"
2,9,sans nom,5.426305434653468,50.206965238126855,Grimbiémont,"Rue du Meunier (face au n°23)

Monticule de briques, impossible d'identifier de quoi il pouvait s'agir à l'origine","Selon les anciens du village, c'est une ancienne pompe",,,,,"50.2069652381,5.42630543465"
3,19,sans nom,5.426340742290541,50.20439962398225,Grimbiémont,"Petite niche avec Vierge, adossée à une grange, rue de la Reine des Prés.",,,,Vièrge,Privé,"50.204399624,5.42634074229"
4,25,sans nom,5.434561180621679,50.19334725209794,Lignières,Potale Route Al' basse 8,,,,Potale,Privé,"50.1933472521,5.43456118062"
5,31,sans nom,5.439757773804192,50.18979704571305,Lignières,"Grande croix en bois, Christ en bronze","Avant le Christ se trouvait dans un bouleau

Située à l'écart du village, à proximité du cimetière",,,Croix,,"50.1897970457,5.4397577738"
6,36,sans nom,5.437363972436433,50.19031829277326,Lignières,Puits en briques. Rue Al Gloriette face aux n°11 et 13,,,,,,"50.1903182928,5.43736397244"
7,44,sans nom,5.435126323912109,50.19275629558018,Lignières,"Potale  Rue de buzin, 3",Potale de l'année mariale',,,Potale,Privé,"50.1927562956,5.43512632391"
8,52,sans nom,5.407061107067061,50.18423159525144,Roy,"Double abreuvoir ou abreuvoir + canal d'irrigation en pierre, situé « chemin des bacs »",,,,Abreuvoir,,"50.1842315953,5.40706110707"
9,55,sans nom,5.400304801863802,50.192340206042054,Roy,Croix des rogations (ou calvaire') situé au croisement de la rue de la Hazette et de la Croix. Elle est composée d'un Christ en fonte peint en blanc et fixé sur une croix en bois dont il manque le socle originel.,,,,Croix,Public,"50.192340206,5.40030480186"
10,79,sans nom,5.393052943994483,50.22828283473566,Champlon,"Chênes remarquables, situés au Bâti Saint-Hubert entre Champlon et Verdenne",,,,Arbre Remarquable,Privé,"50.2282828347,5.39305294399"
11,89,sans nom,5.33564445846532,50.208287419118655,Waha,"Grande Potale avec vierge et crucifix, sans doute privée,  rue Saint-Etienne n°8.",,,,Potale,Privé,"50.2082874191,5.33564445847"
12,96,sans nom,5.356357580261388,50.21300832314409,Waha,"Vierge et socle en pierre, rue Saint-Denis à Hollogne.",,,,Vièrge,,"50.2130083231,5.35635758026"
13,98,sans nom,5.351566902226804,50.21273884606891,Waha,"Pierre, rue Saint-Denis.",,,,Potale,,"50.2127388461,5.35156690223"
14,100,sans nom,5.336958818525993,50.209573232736304,Waha,"Potale, Rue du Maquis (à côté du parking).",,,,Potale,,"50.2095732327,5.33695881853"
15,108,sans nom,5.255198450871192,50.20293208253219,Humain,"Pompe à eau, rue du Gerny.",,,,Fontaine,Public,"50.2029320825,5.25519845087"
16,115,sans nom,5.259917319685767,50.20480141757399,Humain,,,,,,,"50.2048014176,5.25991731969"
17,121,sans nom,5.296044013729057,50.222492814391224,Aye,Monument aux Morts. Rue Grande au croisement avec la rue Tavys.,Restauré en 2012,,,Monument aux Morts,Public,"50.2224928144,5.29604401373"
18,122,sans nom,5.299674932102284,50.22553008076917,Aye,"Croix , Promenades RSI 12 et 14  à proximité",,,,Croix,Public,"50.2255300808,5.2996749321"
19,128,sans nom,5.285210680790985,50.21968739572862,Aye,"Chapelle, Rue de la Chavée. Promenade RSI 12",,,,Chapelle,Privé,"50.2196873957,5.28521068079"
20,134,sans nom,5.3187559417487895,50.201888232860185,Marloie,"Potale privée rue de l'Ancienne Poste, 14.",,,,Potale,Privé,"50.2018882329,5.31875594175"
21,135,sans nom,5.319459705163735,50.19978590221892,Marloie,"Potale de la Vierge et l'Enfant située au croisement des rues 
Montenées et chemin de Malinchamps.",,,,Potale,,"50.1997859022,5.31945970516"
22,140,sans nom,5.307573586609508,50.18382496785031,Hargimont,"Tombe, Rue d'Ambly",,,,Tombe,Public,"50.1838249679,5.30757358661"
23,141,sans nom,5.307727645777878,50.18378842008004,Hargimont,"Potale tombe, Rue d'Ambly",,,,Potale,Public,"50.1837884201,5.30772764578"
24,142,sans nom,5.308994802544226,50.18084948528102,Hargimont,"Saint, Rue d'Ambly,",,,,Chapelle,Public,"50.1808494853,5.30899480254"
25,144,sans nom,5.30394187942224,50.1823561141616,Hargimont,"Croix Jésus, Rue du Presbytère.",,,,Croix,,"50.1823561142,5.30394187942"
26,148,sans nom,5.309710119994501,50.18567222002756,Hargimont,Chapelle,,,,Chapelle,Public,"50.18567222,5.30971011999"
27,2,sans nom,5.428640842437744,50.20224521891089,Grimbiémont,Meule de l'ancien moulin situé à l'entrée du village sur propriété privée.,Les villageois sont venus se réfugier dans le moulin pendant la guerre,,,Meule,Privé,"50.2022452189,5.42864084244"
28,5,sans nom,5.4276773207564695,50.20477743625428,Grimbiémont,"Ancien puits en pierre cadenassé avec pompe décorative.
Rue du Chant d'Oiseau, face au n°1",,,,,Privé,"50.2047774363,5.42767732076"
29,13,sans nom,5.423727060522609,50.20465930402467,Grimbiémont,"Bon état de conservation, fleuri. Composé de briques et de pierres.

Situé rue de la Reine des Prés13",,,,,,"50.204659304,5.42372706052"
30,16,sans nom,5.42537861749823,50.205679008105875,Grimbiémont,"Croix en pierre en très bon état.
Située rue de la Fosse, sur la ferme Deldeffe-Gilson.",Elle provient d'un ancien cimetière de Noiseux,,,Croix,Privé,"50.2056790081,5.4253786175"
31,22,sans nom,5.4343996504098095,50.19396776888217,Lignières,"Chapelle, Route A l' basse, 19. Datant de la deuxième moitié du 19ième siècle.",,,,Chapelle,Privé,"50.1939677689,5.43439965041"
32,29,sans nom,5.436996636861638,50.192183128639584,Lignières,"Ancien four à pain.Face à l'église, rue A L'Basse",,,,Four à Pain,Privé,"50.1921831286,5.43699663686"
33,41,sans nom,5.435661816768769,50.19197513501825,Lignières,"Ancien puits rénové, rue de Cheveni",,,,,Privé,"50.191975135,5.43566181677"
34,45,sans nom,5.434591537409305,50.19277191466432,Lignières,"Potale Rue de Buzin, 5",Potale de l'année mariale',,,Potale,Privé,"50.1927719147,5.43459153741"
35,49,sans nom,5.411223231509345,50.18912725611378,Roy,Croix en bois avec Christ en métal sise rue de Grusone,Proximité de la Balade n°22,,,Croix,Public,"50.1891272561,5.41122323151"
36,53,sans nom,5.402928308571121,50.18572000843276,Roy,"Potale dédiée à Sainte-Catherine sise au croisement de la rue de la Hazette et chemin de Charneux. Socle en brique, grille et croix en fonte et pierre rouge friable. La statuette est manquante",,,,Potale,,"50.1857200084,5.40292830857"
37,54,sans nom,5.401752115115805,50.1884655983874,Roy,,,,,,,"50.1884655984,5.40175211512"
38,62,sans nom,5.398244312178043,50.234220530908516,Verdenne,Borne-potale située au centre de Verdenne.,,,,Potale,Public,"50.2342205309,5.39824431218"
39,64,sans nom,5.397042808061183,50.23450096657233,Verdenne,Anciennes croix et stèles funéraires  au cimetière de Verdenne.,,,,,,"50.2345009666,5.39704280806"
40,67,sans nom,5.385851265590365,50.217392097798324,Champlon,"Reposoir, situé à l'angle de rue de la Forêt et de la rue de la Sergenterie.",,,,,Public,"50.2173920978,5.38585126559"
41,73,sans nom,5.375919880553692,50.215355062495455,Champlon,"Chapelle Notre Dame du Bon Secours, située à l'angle du chemin de Roy et chemin de Grandchamps.","En piteux état faute d'entretien, tâches simples mais nombreuses. Pour l'historique '> cf. Monsieur Lebrun",,,Chapelle,,"50.2153550625,5.37591988055"
42,76,sans nom,5.364744629058814,50.22152860481526,Champlon,"Chapelle Sainte-Barbe, située route de Champlon à la Campagnette.",Fabrique église ou Ville ',,,Chapelle,,"50.2215286048,5.36474462906"
43,80,sans nom,5.358054537252926,50.21163087326844,Waha,"Potale et vierge, rue du Petit Bois.",,,,Potale,Privé,"50.2116308733,5.35805453725"
44,81,sans nom,5.355448957152534,50.211387482380324,Waha,"Croix en bois, rue du Petit Bois (croisement avec la rue Laborée).",,,,Croix,,"50.2113874824,5.35544895715"
45,84,sans nom,5.342557762037655,50.205462913914836,Waha,"Croix blanche, carrefour des rues du Thier et des petites sources (visible depuis la promenade RSI n°3).",,,,Croix,,"50.2054629139,5.34255776204"
46,87,sans nom,5.339363341902932,50.20668947478089,Waha,"Calvaire composé d'une croix en chêne, avec inscription « calvaire Doyenne de Marche, 15 Juin 1930 ». Situé au carrefour des rues de la Briqueterie et de la Hédrée, visible depuis les promenades du RSI n°3 et 6 et banc à proximité.",,,,Calvaire,,"50.2066894748,5.3393633419"
47,88,sans nom,5.332275010629466,50.204772713345854,Waha,Croix Sainte-Mariette située au carrefour des rues St-Etienne et de la Briqueterie en pleine campagne.,,,,Croix,,"50.2047727133,5.33227501063"
48,91,sans nom,5.336920606914807,50.213151990218854,Waha,"Croix en pierre, carrefour des rues croix des halles et des champs (visible depuis la promenade RSI n°3)",Privée (n°17). Bon état. Inscription sur le bas relief « Saint ou Sainte »,,,Croix,Privé,"50.2131519902,5.33692060691"
49,95,sans nom,5.344417323980182,50.212162538038065,Waha,"Monument commémoratif de la guerre 14-18, place de l'église.",,,,Monument aux Morts,Public,"50.212162538,5.34441732398"
50,97,sans nom,5.356995617622317,50.21307302782388,Waha,Croix en bois rue Saint-Denis à Hollogne.,,,,Croix,,"50.2130730278,5.35699561762"
51,99,sans nom,5.341717564600536,50.21133384106434,Waha,"Potale, Rue du Maquis 5",,,,Potale,,"50.2113338411,5.3417175646"
52,106,sans nom,5.312955712271742,50.199469925951135,Marloie,"Pierre commémorative et reposoir, rue du 21 mai.","Inscription : colombe sculptée - 21 mai 1944 - catastrophe - 21 mai 1994 - le souvenir. Notre avenir, c'est une idée, un rêve, un espoir. A. Malraux. Propriété communale.",,,,Public,"50.199469926,5.31295571227"
53,107,sans nom,5.313983096895947,50.207341728249666,Marloie,"Chapelle Saint-Isidore, Rue Louis Henrotin (visible depuis un itinéraire balisé).","Intérêt historique, Consulter l'abbé Barbieux, curé à Marloie, Propriété communale.",,,Chapelle,Public,"50.2073417282,5.3139830969"
54,113,sans nom,5.253044136603887,50.200834913175164,Humain,Rue de la Sapinière.,,,,Croix,,"50.2008349132,5.2530441366"
55,117,sans nom,5.250428338720626,50.20336192049821,Humain,Chapelle Notre-Dame de Beauraing. Rue des Ruelles.,,,,Chapelle,,"50.2033619205,5.25042833872"
56,118,sans nom,5.257252932380302,50.20620801908811,Humain,"Chapelle Saint- Antoine. Rue de Aye,",,,,Chapelle,Privé,"50.2062080191,5.25725293238"
57,119,sans nom,5.254543064169473,50.20086980094044,Humain,Rue du Gerny.,Propriété du CPAS,,,Calvaire,Public,"50.2008698009,5.25454306417"
58,127,sans nom,5.282754894290314,50.22399610542466,Aye,Croix  sur arbre. Chemin forestier prolongeant la rue de Serinchamps,,,,Croix,,"50.2239961054,5.28275489429"
59,129,sans nom,5.284211455310278,50.21875813856551,Aye,Peite potale située rue Jamodenne 44,,,,Potale,Privé,"50.2187581386,5.28421145531"
60,131,sans nom,5.293048340361413,50.21800074199583,Aye,"Chapelle Saint-Donat, Rue de Tavis, 20",Fabrique d'église,,,Chapelle,Privé,"50.218000742,5.29304834036"
61,145,sans nom,5.308490420185348,50.18351343076415,Hargimont,Fontaine située sur un chemin de promenade,,,,Fontaine,,"50.1835134308,5.30849042019"
62,151,sans nom,5.30229031860013,50.18234249369675,Hargimont,"Croix en bois, rue du presbytère.",,,,Croix,,"50.1823424937,5.3022903186"
63,154,sans nom,5.297031116895031,50.16711113772624,On,"Croix des Rogations, allée des Moineaux.",,,,Croix,Public,"50.1671111377,5.2970311169"
64,1,sans nom,5.427125133074958,50.20121408650781,Grimbiémont,"Bon état de conservation. 
A l'entrée du village, au croisement avec la route de La Roche",,,,Croix,,"50.2012140865,5.42712513307"
65,7,sans nom,5.42677702071437,50.204829121455944,Grimbiémont,"A revaloriser et entretenir et pourquoi pas, remettre la pompe à eau en route","Situation centrale dans le village, face à l'église, lieu de départ des promenades. Le lieu nécessiterait vraiment un entretien et une mise en valeur.",,,,Public,"50.2048291215,5.42677702071"
66,11,sans nom,5.425334131127902,50.206640898884366,Grimbiémont,"Rue de la Reine des Prés, sous un énorme charme.

Elle n'est plus en bon état, il manque la plaque ainsi que le Christ",,,,Croix,Public,"50.2066408989,5.42533413113"
67,14,sans nom,5.423027954300667,50.204888935315495,Grimbiémont,"Vierge qui semble ancienne, rue de la Reine des Prés 18.",,,,Vièrge,Privé,"50.2048889353,5.4230279543"
68,18,sans nom,5.426256156601883,50.20456685375414,Grimbiémont,"Croix en bêton, adossée au pignon d'une maison rue de la Reine des Prés.

En mauvais état, nécessite un rafraichissement (peinture)",,,,Croix,,"50.2045668538,5.4262561566"
69,20,sans nom,5.433220592286654,50.198772158356796,Lignières,"Niche vide.Située face au terrain de football, rue Al'Basse - statuette manquante",Abords très bien entretenus,,,,,"50.1987721584,5.43322059229"
70,23,sans nom,5.434596043815855,50.194109464774925,Lignières,,,,,,,"50.1941094648,5.43459604382"
71,24,sans nom,5.435152341607468,50.19365757125463,Lignières,"Potale (niche vide') + élément d'architecture Rue Al'basse, 17",,,,Potale,Privé,"50.1936575713,5.43515234161"
72,27,sans nom,5.437309083978267,50.1925948996554,Lignières,"Ancien puits restauré, en très bon état. Fonctionne.Rue A L'Basse  ou abris pour bélier''' Ou fournil",,,,,Privé,"50.1925948997,5.43730908398"
73,28,sans nom,5.436751499989754,50.19440784648223,Lignières,"Potale avec statuette, Rue A l' basse, 22",,,,Potale,Privé,"50.1944078465,5.43675149999"
74,32,sans nom,5.4406329196106045,50.18985789338494,Lignières,"Chapelle Notre Dame de Hal, dédiée à la Vierge noire","Située à l'écart du village, à proximité du cimetière",,,Chapelle,,"50.1898578934,5.44063291961"
75,33,sans nom,5.440378629482532,50.1897750490826,Lignières,Rue Al Gloriette face aux n°8 et 10,,,,Stèle,,"50.1897750491,5.44037862948"
76,35,sans nom,5.436829132103521,50.190874755985945,Lignières,Puits en bon état de conservation. Rue Al Gloriette face aux n°8 et 10,,,,,,"50.190874756,5.4368291321"
77,38,sans nom,5.437784492756324,50.189853920013825,Lignières,"Vierge sur maison, semble assez récent (années 70-80') ou 54. Rue Al Gloriette n°15",,,,Vièrge,Privé,"50.18985392,5.43778449276"
